source,scope,scope_value,cluster_gap_ms,cluster_id,rows,start_timestamp_ms,end_timestamp_ms,duration_ms,metric_sum,negative_metric_sum,min_metric,max_metric,first_row_id,last_row_id,nearest_boundary,nearest_boundary_hhmm_utc,boundary_signed_delta_ms,boundary_abs_delta_ms,within_30m_boundary,cluster_share_of_total_metric_sum,cluster_share_of_negative_metric_sum,cluster_share_of_tail_metric_sum
matched_lot,pooled,pooled,300000,matched_lot_pooled_pooled_300000_1,6,1776088215672,1776088250906,35234,-2673.836694000000,-2673.836694000000,-464.541998000000,-426.817948000000,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 13:00:fill-000006:fill-000016:12,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 13:00:fill-000008:fill-000019:17,US cash open,13:30,1215672,1215672,True,0.1111800583874259833576093587,0.02876014961801517118866722976,0.1038575052564767331972889275
matched_lot,pooled,pooled,300000,matched_lot_pooled_pooled_300000_2,1,1776091696938,1776091696938,0,-494.574768000000,-494.574768000000,-494.574768000000,-494.574768000000,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 14:00:fill-000010:fill-000029:33,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 14:00:fill-000010:fill-000029:33,US cash open,13:30,4696938,4696938,False,0.02056477559253200219424526666,0.005319713188503030511225147914,0.01921033609963644280006543643
matched_lot,pooled,pooled,300000,matched_lot_pooled_pooled_300000_3,4,1776092104465,1776092181117,76652,-1799.275670000000,-1799.275670000000,-478.821618000000,-422.721598000000,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 14:00:fill-000010:fill-000032:35,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 14:00:fill-000012:fill-000034:38,US cash open,13:30,5104465,5104465,False,0.07481518018455131792023025791,0.01935325279564530174356786138,0.06988769462779902143229517560
matched_lot,pooled,pooled,300000,matched_lot_pooled_pooled_300000_4,4,1776174351136,1776174383231,32095,-1612.104000000000,-1612.104000000000,-430.032000000000,-374.020800000000,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-14 13:00:fill-000013:fill-000019:17,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-14 13:00:fill-000015:fill-000022:20,US cash open,13:30,951136,951136,True,0.06703244713815083034189801482,0.01734000896309067166012016580,0.06261754879409518923083575168
matched_lot,pooled,pooled,300000,matched_lot_pooled_pooled_300000_5,2,1776174962402,1776175099303,136901,-1015.008380000000,-1015.008380000000,-539.110510000000,-475.897870000000,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-14 13:00:fill-000016:fill-000028:22,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-14 13:00:fill-000016:fill-000030:23,US cash open,13:30,1562402,1562402,True,0.04220478057068905635181399597,0.01091756760532331812020222026,0.03942508470983603513606072707
matched_lot,pooled,pooled,300000,matched_lot_pooled_pooled_300000_6,1,1776176905540,1776176905540,0,-382.231200000000,-382.231200000000,-382.231200000000,-382.231200000000,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-14 14:00:fill-000010:fill-000028:42,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-14 14:00:fill-000010:fill-000028:42,US cash open,13:30,3505540,3505540,False,0.01589344900115126422524855002,0.004111330555580100996867276006,0.01484667292967795942068838386
matched_lot,pooled,pooled,300000,matched_lot_pooled_pooled_300000_7,3,1776181588941,1776181620286,31345,-1551.569690000000,-1551.569690000000,-562.000000000000,-484.015600000000,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-14 15:00:fill-000007:fill-000022:62,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-14 15:00:fill-000010:fill-000023:64,US cash open,13:30,8188941,8188941,False,0.06451538686467006533500400525,0.01668889372612425430963785898,0.06026626741886016447163406683
matched_lot,pooled,pooled,300000,matched_lot_pooled_pooled_300000_8,1,1776231539332,1776231539332,0,-381.945556000000,-381.945556000000,-381.945556000000,-381.945556000000,btcusdt_microprice_20260415_05_5h_5sessions_hs2.00_rq5000_qc0:2026-04-15 05:00:fill-000005:fill-000011:7,btcusdt_microprice_20260415_05_5h_5sessions_hs2.00_rq5000_qc0:2026-04-15 05:00:fill-000005:fill-000011:7,London,07:00,-4860668,4860668,False,0.01588157171759491180891425576,0.004108258130029235127285857335,0.01483557790906654692730541796
matched_lot,pooled,pooled,300000,matched_lot_pooled_pooled_300000_9,1,1776238455757,1776238455757,0,-378.061892000000,-378.061892000000,-378.061892000000,-378.061892000000,btcusdt_microprice_20260415_05_5h_5sessions_hs2.00_rq5000_qc0:2026-04-15 07:00:fill-000003:fill-000010:18,btcusdt_microprice_20260415_05_5h_5sessions_hs2.00_rq5000_qc0:2026-04-15 07:00:fill-000003:fill-000010:18,London,07:00,2055757,2055757,False,0.01572008616716991478243895577,0.004066484914052081934773321591,0.01468472813757545770540100950
matched_lot,pooled,pooled,300000,matched_lot_pooled_pooled_300000_10,1,1776239030629,1776239030629,0,-407.725958000000,-407.725958000000,-407.725958000000,-407.725958000000,btcusdt_microprice_20260415_05_5h_5sessions_hs2.00_rq5000_qc0:2026-04-15 07:00:fill-000003:fill-000015:20,btcusdt_microprice_20260415_05_5h_5sessions_hs2.00_rq5000_qc0:2026-04-15 07:00:fill-000003:fill-000015:20,London,07:00,2630629,2630629,False,0.01695353942827938250239800635,0.004385555625570515762932134028,0.01583694356547977411651716638
matched_lot,pooled,pooled,300000,matched_lot_pooled_pooled_300000_11,2,1776365603210,1776365603210,0,-1441.279914000000,-1441.279914000000,-795.619958000000,-645.659956000000,btcusdt_microprice_20260416_17_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 18:00:fill-000003:fill-000016:30,btcusdt_microprice_20260416_17_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 18:00:fill-000005:fill-000016:31,US cash close,20:00,-3996790,3996790,False,0.05992945842605909722586096269,0.01550260195811346688830263419,0.05598237789922009872963076720
matched_lot,pooled,pooled,300000,matched_lot_pooled_pooled_300000_12,1,1776430125663,1776430125663,0,-475.402604000000,-475.402604000000,-475.402604000000,-475.402604000000,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-17 12:00:fill-000009:fill-000012:7,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-17 12:00:fill-000009:fill-000012:7,US cash open,13:30,-2474337,2474337,False,0.01976758318444049049521651615,0.005113494795891980415240040205,0.01846564846486945804005949582
matched_lot,pooled,pooled,300000,matched_lot_pooled_pooled_300000_13,3,1776430534884,1776430584861,49977,-1412.116698000000,-1412.116698000000,-502.998122000000,-450.868550000000,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-17 12:00:fill-000009:fill-000014:8,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-17 12:00:fill-000010:fill-000015:10,US cash open,13:30,-2065116,2065116,False,0.05871683086921507568268501024,0.01518891845702882887164293793,0.05484961655077562025423480212
matched_lot,pooled,pooled,300000,matched_lot_pooled_pooled_300000_14,4,1776433993619,1776434044120,50501,-2307.030348000000,-2307.030348000000,-599.815798000000,-557.824198000000,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-17 13:00:fill-000026:fill-000043:41,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-17 13:00:fill-000028:fill-000044:44,US cash open,13:30,1393619,1393619,True,0.09592798594161401137901645063,0.02481473088116039126235079364,0.08960996646950097807358635455
matched_lot,pooled,pooled,300000,matched_lot_pooled_pooled_300000_15,2,1776604898800,1776604898800,0,-1045.703410000000,-1045.703410000000,-568.507572000000,-477.195838000000,btcusdt_microprice_20260419_13_5h_5sessions_hs2.00_rq5000_qc0:2026-04-19 13:00:fill-000001:fill-000006:2,btcusdt_microprice_20260419_13_5h_5sessions_hs2.00_rq5000_qc0:2026-04-19 13:00:fill-000003:fill-000006:3,US cash open,13:30,-501200,501200,True,0.04348110205855767641718786131,0.01124772750525678212706997711,0.04061734497267343002888164950
matched_lot,pooled,pooled,300000,matched_lot_pooled_pooled_300000_16,3,1776612977098,1776612979215,2117,-1758.179868000000,-1758.179868000000,-706.304000000000,-525.937934000000,btcusdt_microprice_20260419_13_5h_5sessions_hs2.00_rq5000_qc0:2026-04-19 15:00:fill-000010:fill-000014:14,btcusdt_microprice_20260419_13_5h_5sessions_hs2.00_rq5000_qc0:2026-04-19 15:00:fill-000012:fill-000015:16,US cash open,13:30,7577098,7577098,False,0.07310638709479723681264276162,0.01891122078342685953972039891,0.06829144625488544100213498845
matched_lot,pooled,pooled,300000,matched_lot_pooled_pooled_300000_17,9,1776621272911,1776621522502,249591,-3849.598190000000,-3849.598190000000,-498.782556000000,-371.977200000000,btcusdt_microprice_20260419_13_5h_5sessions_hs2.00_rq5000_qc0:2026-04-19 17:00:fill-000006:fill-000026:41,btcusdt_microprice_20260419_13_5h_5sessions_hs2.00_rq5000_qc0:2026-04-19 17:00:fill-000014:fill-000031:50,US cash close,20:00,-7527089,7527089,False,0.1600690694733690360120486513,0.04140679951101022417206513069,0.1495265829623805431602010800
matched_lot,pooled,pooled,300000,matched_lot_pooled_pooled_300000_18,1,1776667218730,1776667218730,0,-387.777598000000,-387.777598000000,-387.777598000000,-387.777598000000,btcusdt_microprice_20260420_03_5h_5sessions_hs2.00_rq5000_qc0:2026-04-20 06:00:fill-000001:fill-000005:17,btcusdt_microprice_20260420_03_5h_5sessions_hs2.00_rq5000_qc0:2026-04-20 06:00:fill-000001:fill-000005:17,London,07:00,-1181270,1181270,True,0.01612407223063406774729591326,0.004170988363657537796921334036,0.01506210682686850790227488755
matched_lot,pooled,pooled,300000,matched_lot_pooled_pooled_300000_19,1,1776696490621,1776696490621,0,-381.121396000000,-381.121396000000,-381.121396000000,-381.121396000000,btcusdt_microprice_20260420_13_5h_5sessions_hs2.00_rq5000_qc0:2026-04-20 14:00:fill-000018:fill-000026:39,btcusdt_microprice_20260420_13_5h_5sessions_hs2.00_rq5000_qc0:2026-04-20 14:00:fill-000018:fill-000026:39,US cash open,13:30,4690621,4690621,False,0.01584730255032445134958000768,0.004099393353447190291496476107,0.01480356578142829189465461777
matched_lot,pooled,pooled,300000,matched_lot_pooled_pooled_300000_20,3,1778176651247,1778176777111,125864,-1617.386478000000,-1617.386478000000,-549.124158000000,-525.129360000000,btcusdt_microprice_20260507_16_5h_5sessions_hs2.00_rq5000_qc0:2026-05-07 17:00:fill-000010:fill-000023:35,btcusdt_microprice_20260507_16_5h_5sessions_hs2.00_rq5000_qc0:2026-05-07 17:00:fill-000010:fill-000025:37,US cash close,20:00,-7348753,7348753,False,0.06725209638366690419443036307,0.01739682801190348354139445595,0.06282273147704786124642390652
matched_lot,pooled,pooled,300000,matched_lot_pooled_pooled_300000_21,1,1778237283030,1778237283030,0,-373.312532000000,-373.312532000000,-373.312532000000,-373.312532000000,btcusdt_microprice_20260508_07_5h_5sessions_hs2.00_rq5000_qc0:2026-05-08 10:00:fill-000002:fill-000005:16,btcusdt_microprice_20260508_07_5h_5sessions_hs2.00_rq5000_qc0:2026-05-08 10:00:fill-000002:fill-000005:16,US cash open,13:30,-9716970,9716970,False,0.01552260435263434634045717497,0.004015400154651358214494910080,0.01450025289184644522982538778
matched_lot,window,2026-04-12 09:00,300000,matched_lot_window_2026_04_12_09_00_300000_1,2,1775991237645,1775991237645,0,-472.934754000000,-472.934754000000,-245.594202000000,-227.340552000000,btcusdt_microprice_20260412_09_5h_5sessions_hs2.00_rq5000_qc0:2026-04-12 10:00:fill-000004:fill-000010:10,btcusdt_microprice_20260412_09_5h_5sessions_hs2.00_rq5000_qc0:2026-04-12 10:00:fill-000005:fill-000010:11,US cash open,13:30,-9362355,9362355,False,0.2250977296188586725138745418,0.2063882869665605267321417488,1
matched_lot,window,2026-04-12 15:00,300000,matched_lot_window_2026_04_12_15_00_300000_1,1,1776016980305,1776016980305,0,-98.160058000000,-98.160058000000,-98.160058000000,-98.160058000000,btcusdt_microprice_20260412_15_5h_5sessions_hs2.00_rq5000_qc0:2026-04-12 18:00:fill-000001:fill-000002:11,btcusdt_microprice_20260412_15_5h_5sessions_hs2.00_rq5000_qc0:2026-04-12 18:00:fill-000001:fill-000002:11,US cash close,20:00,-7019695,7019695,False,0.2592040666411149068006926237,0.1873617239418418863591652342,1
matched_lot,window,2026-04-13 02:00,300000,matched_lot_window_2026_04_13_02_00_300000_1,1,1776046887786,1776046887786,0,-134.450000000000,-134.450000000000,-134.450000000000,-134.450000000000,btcusdt_microprice_20260413_02_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 02:00:fill-000003:fill-000005:3,btcusdt_microprice_20260413_02_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 02:00:fill-000003:fill-000005:3,Singapore/Hong Kong,01:00,4887786,4887786,False,0.2807079788861834768648521926,0.1683769810550561494714908930,1
matched_lot,window,2026-04-13 07:00,300000,matched_lot_window_2026_04_13_07_00_300000_1,1,1776070381981,1776070381981,0,-218.278800000000,-218.278800000000,-218.278800000000,-218.278800000000,btcusdt_microprice_20260413_07_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 08:00:fill-000001:fill-000010:6,btcusdt_microprice_20260413_07_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 08:00:fill-000001:fill-000010:6,London,07:00,6781981,6781981,False,0.1267738017736165892253633360,0.1129866949215430374013286681,1
matched_lot,window,2026-04-13 12:00,300000,matched_lot_window_2026_04_13_12_00_300000_1,2,1776088215678,1776088250906,35228,-925.093198000000,-925.093198000000,-464.541998000000,-460.551200000000,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 13:00:fill-000008:fill-000017:15,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 13:00:fill-000008:fill-000019:17,US cash open,13:30,1215678,1215678,True,0.1069647428286019425265726356,0.08339236871650330699669863798,0.4872785217240359639497500662
matched_lot,window,2026-04-13 12:00,300000,matched_lot_window_2026_04_13_12_00_300000_2,1,1776091696938,1776091696938,0,-494.574768000000,-494.574768000000,-494.574768000000,-494.574768000000,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 14:00:fill-000010:fill-000029:33,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 14:00:fill-000010:fill-000029:33,US cash open,13:30,4696938,4696938,False,0.05718565759969566816491606619,0.04458335819580318742017710268,0.2605096030908747930217772530
matched_lot,window,2026-04-13 12:00,300000,matched_lot_window_2026_04_13_12_00_300000_3,1,1776092104465,1776092104465,0,-478.821618000000,-478.821618000000,-478.821618000000,-478.821618000000,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 14:00:fill-000010:fill-000032:35,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 14:00:fill-000010:fill-000032:35,US cash open,13:30,5104465,5104465,False,0.05536418529600417492045651962,0.04316329317307194897190235583,0.2522118751850892430284726808
matched_lot,window,2026-04-14 02:00,300000,matched_lot_window_2026_04_14_02_00_300000_1,2,1776134050565,1776134050565,0,-383.133126000000,-383.133126000000,-195.382326000000,-187.750800000000,btcusdt_microprice_20260414_02_5h_5sessions_hs2.00_rq5000_qc0:2026-04-14 02:00:fill-000003:fill-000012:4,btcusdt_microprice_20260414_02_5h_5sessions_hs2.00_rq5000_qc0:2026-04-14 02:00:fill-000004:fill-000012:5,Singapore/Hong Kong,01:00,5650565,5650565,False,0.2060078500798069179393413396,0.1795287090313432920039496950,1
matched_lot,window,2026-04-14 12:00,300000,matched_lot_window_2026_04_14_12_00_300000_1,1,1776175099303,1776175099303,0,-539.110510000000,-539.110510000000,-539.110510000000,-539.110510000000,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-14 13:00:fill-000016:fill-000030:23,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-14 13:00:fill-000016:fill-000030:23,US cash open,13:30,1699303,1699303,True,0.1710725148366941465076298666,0.05087390115969004703369292612,0.2578636895303260632592206116
matched_lot,window,2026-04-14 12:00,300000,matched_lot_window_2026_04_14_12_00_300000_2,3,1776181588941,1776181620286,31345,-1551.569690000000,-1551.569690000000,-562.000000000000,-484.015600000000,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-14 15:00:fill-000007:fill-000022:62,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-14 15:00:fill-000010:fill-000023:64,US cash open,13:30,8188941,8188941,False,0.4923497574044511532925927465,0.1464159974388756152651380381,0.7421363104696739367407793884
matched_lot,window,2026-04-15 00:00,300000,matched_lot_window_2026_04_15_00_00_300000_1,1,1776215783889,1776215783889,0,-235.581944000000,-235.581944000000,-235.581944000000,-235.581944000000,btcusdt_microprice_20260415_00_5h_5sessions_hs2.00_rq5000_qc0:2026-04-15 01:00:fill-000001:fill-000006:9,btcusdt_microprice_20260415_00_5h_5sessions_hs2.00_rq5000_qc0:2026-04-15 01:00:fill-000001:fill-000006:9,Singapore/Hong Kong,01:00,983889,983889,True,0.2151035719991769922925112708,0.1513148876470730932255263928,1
matched_lot,window,2026-04-15 05:00,300000,matched_lot_window_2026_04_15_05_00_300000_1,1,1776239030629,1776239030629,0,-407.725958000000,-407.725958000000,-407.725958000000,-407.725958000000,btcusdt_microprice_20260415_05_5h_5sessions_hs2.00_rq5000_qc0:2026-04-15 07:00:fill-000003:fill-000015:20,btcusdt_microprice_20260415_05_5h_5sessions_hs2.00_rq5000_qc0:2026-04-15 07:00:fill-000003:fill-000015:20,London,07:00,2630629,2630629,False,0.1178367132087156606799845798,0.1070904398243894159382321455,1
matched_lot,window,2026-04-15 12:00,300000,matched_lot_window_2026_04_15_12_00_300000_1,1,1776261051515,1776261051515,0,-285.824840000000,-285.824840000000,-285.824840000000,-285.824840000000,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-15 13:00:fill-000011:fill-000023:23,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-15 13:00:fill-000011:fill-000023:23,US cash open,13:30,1251515,1251515,True,-0.2221775808639126408876187164,0.05314380745663646212360807807,0.2167701861394439048058903557
matched_lot,window,2026-04-15 12:00,300000,matched_lot_window_2026_04_15_12_00_300000_2,1,1776268023438,1776268023438,0,-222.971712000000,-222.971712000000,-222.971712000000,-222.971712000000,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-15 15:00:fill-000014:fill-000026:67,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-15 15:00:fill-000014:fill-000026:67,US cash open,13:30,8223438,8223438,False,-0.1733205398566655037999970359,0.04145743851655649565420573238,0.1691022358800952295907325630
matched_lot,window,2026-04-15 12:00,300000,matched_lot_window_2026_04_15_12_00_300000_3,2,1776268416115,1776268416115,0,-522.159832000000,-522.159832000000,-261.079916000000,-261.079916000000,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-15 15:00:fill-000015:fill-000027:69,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-15 15:00:fill-000016:fill-000027:70,US cash open,13:30,8616115,8616115,False,-0.4058856756399025341133937828,0.09708589908909821255401579961,0.3960071629085168311713834975
